country,survey_date,pct_mask,pct_worried_catch_covid,pct_belief_masking_effective,pct_received_news_local_health,pct_received_news_experts,pct_received_news_who,pct_received_news_govt_health,pct_received_news_politicians,pct_received_news_journalists,pct_received_news_friends,pct_trust_covid_info_local_health,pct_trust_covid_info_experts,pct_trust_covid_info_who,pct_trust_covid_info_govt_health,pct_trust_covid_info_politicians,pct_trust_covid_info_journalists,pct_trust_covid_info_friends,total_cases,total_tests,total_deaths,Containment health index,new_cases_smoothed,new_deaths_smoothed
Czech Republic,2022-02-05,0.609368,0.234945,0.537743,0.167374,0.326698,0.072149,0.273977,0.222599,0.51677,0.239815,0.20211,0.279347,0.214706,0.076625,0.022227,0.061044,0.345652,3103549.0,51202373.0,37368.0,49.57,39951.571,22.429
Czech Republic,2022-02-06,0.584778,0.21783,0.613024,0.121768,0.284038,0.097002,0.287908,0.150573,0.344268,0.26161,0.222463,0.336809,0.211274,0.128464,0.015184,0.058424,0.318564,3390121.0,51249232.0,37657.0,49.57,40938.857,41.286
Czech Republic,2022-02-07,0.604655,0.226695,0.574053,0.14544,0.270078,0.081702,0.217271,0.114016,0.37861,0.216799,0.200756,0.284855,0.163716,0.091756,0.023665,0.039106,0.325519,3390121.0,51399810.0,37657.0,49.57,40938.857,41.286
Czech Republic,2022-02-08,0.629373,0.264399,0.715754,0.181094,0.332652,0.146317,0.252658,0.184775,0.474571,0.278656,0.203003,0.267836,0.190743,0.079187,0.03598,0.038853,0.260795,3390121.0,51536579.0,37657.0,49.56,40938.857,41.286
Czech Republic,2022-02-09,0.613648,0.200957,0.681552,0.178538,0.307509,0.153096,0.268857,0.156912,0.401934,0.268444,0.286134,0.366954,0.313776,0.152256,0.025332,0.02515,0.28195,3390121.0,51641131.0,37657.0,49.56,40938.857,41.286
Czech Republic,2022-02-10,0.625589,0.225059,0.633398,0.116533,0.312557,0.154993,0.295563,0.135398,0.440541,0.223466,0.238862,0.319732,0.259815,0.109977,0.018397,0.042462,0.313952,3390121.0,51758020.0,37657.0,48.72,40938.857,41.286
Czech Republic,2022-02-11,0.589609,0.187807,0.642576,0.170182,0.327572,0.145204,0.308699,0.214519,0.438235,0.27146,0.201091,0.312585,0.215361,0.087928,0.014359,0.036744,0.289578,3390121.0,51862607.0,37657.0,48.72,40938.857,41.286
Czech Republic,2022-02-12,0.581405,0.141176,0.587695,0.152134,0.271941,0.130616,0.220076,0.12573,0.387824,0.21367,0.21047,0.280021,0.169731,0.073066,0.016941,0.047913,0.277246,3390121.0,51913058.0,37657.0,48.72,40938.857,41.286
Czech Republic,2022-02-13,0.541441,0.185063,0.55526,0.11834,0.277222,0.120426,0.305289,0.162113,0.445755,0.263936,0.194281,0.320289,0.176218,0.090045,0.029015,0.031472,0.303263,3579893.0,51946710.0,38045.0,48.72,27110.286,55.429
Czech Republic,2022-02-14,0.548431,0.222184,0.646504,0.167325,0.297423,0.114017,0.273027,0.18201,0.369877,0.319345,0.206608,0.305579,0.196154,0.061395,0.012261,0.049785,0.299671,3579893.0,52067270.0,38045.0,48.72,27110.286,55.429
Czech Republic,2022-02-15,0.574033,0.201714,0.587667,0.1143,0.293285,0.167577,0.28074,0.139429,0.378135,0.285218,0.219372,0.300131,0.199174,0.103051,0.025198,0.033582,0.314976,3579893.0,52172649.0,38045.0,48.72,27110.286,55.429
Czech Republic,2022-02-16,0.542696,0.165504,0.530381,0.15591,0.274331,0.126286,0.273715,0.156601,0.420594,0.25749,0.166823,0.269615,0.197931,0.075918,0.020525,0.046267,0.306521,3579893.0,52246649.0,38045.0,48.72,27110.286,55.429
Czech Republic,2022-02-17,0.63654,0.183894,0.667265,0.133258,0.279959,0.120947,0.227747,0.122673,0.391821,0.257185,0.246622,0.285915,0.178969,0.095658,0.028537,0.051644,0.292646,3579893.0,52334224.0,38045.0,48.72,27110.286,55.429
Czech Republic,2022-02-18,0.518462,0.174984,0.640179,0.189309,0.328916,0.125459,0.233876,0.146993,0.448757,0.257291,0.232087,0.309586,0.198644,0.102554,0.019228,0.052572,0.25152,3579893.0,52410784.0,38045.0,48.71,27110.286,55.429
Czech Republic,2022-02-19,0.569952,0.195136,0.553075,0.158453,0.27007,0.139861,0.207293,0.118867,0.38909,0.251282,0.229899,0.239473,0.193755,0.087594,0.011992,0.026224,0.34112,3579893.0,52448808.0,38045.0,48.71,27110.286,55.429
Czech Republic,2022-02-20,0.541544,0.203944,0.634136,0.163929,0.223367,0.101352,0.24705,0.117294,0.384984,0.266002,0.224935,0.309452,0.232312,0.11459,0.019071,0.043004,0.355465,3709164.0,52473042.0,38422.0,48.71,18467.286,53.857
Czech Republic,2022-02-21,0.554801,0.215396,0.58788,0.182256,0.312589,0.092374,0.284365,0.118584,0.373601,0.239809,0.201781,0.278199,0.172572,0.114057,0.023535,0.042375,0.290011,3709164.0,52539869.0,38422.0,48.71,18467.286,53.857
Czech Republic,2022-02-22,0.520932,0.199826,0.61808,0.160729,0.310111,0.142364,0.284492,0.085869,0.352926,0.269649,0.220613,0.318654,0.215391,0.102468,0.029921,0.041367,0.26682,3709164.0,52597319.0,38422.0,48.71,18467.286,53.857
Czech Republic,2022-02-23,0.558086,0.222639,0.578999,0.20007,0.366129,0.142543,0.257636,0.121977,0.351903,0.245349,0.237806,0.345363,0.213318,0.105441,0.019769,0.024386,0.294756,3709164.0,52646482.0,38422.0,48.71,18467.286,53.857
Czech Republic,2022-02-24,0.54061,0.144304,0.583376,0.174351,0.229567,0.116089,0.256128,0.145546,0.318962,0.215472,0.233483,0.260789,0.186691,0.111401,0.014364,0.020533,0.320124,3709164.0,52697180.0,38422.0,48.71,18467.286,53.857
Czech Republic,2022-02-25,0.54348,0.209505,0.557661,0.094308,0.26233,0.097165,0.226674,0.0912,0.301452,0.26981,0.196606,0.306335,0.229845,0.151648,0.024451,0.010556,0.329402,3709164.0,52744597.0,38422.0,48.71,18467.286,53.857
Czech Republic,2022-02-26,0.539982,0.213151,0.642666,0.151959,0.266083,0.084625,0.177369,0.1424,0.374205,0.272136,0.220392,0.331352,0.203336,0.151292,0.038244,0.061805,0.311037,3709164.0,52770549.0,38422.0,48.71,18467.286,53.857
Czech Republic,2022-02-27,0.540221,0.165586,0.541429,0.117834,0.214636,0.132674,0.186081,0.171544,0.347974,0.177053,0.206252,0.279735,0.205057,0.161531,0.04504,0.081834,0.285897,3789588.0,52789411.0,38779.0,48.71,11489.143,51.0
Czech Republic,2022-02-28,0.557096,0.160566,0.582042,0.087804,0.208877,0.097257,0.182793,0.065941,0.2567,0.195518,0.247035,0.315796,0.224245,0.134985,0.030837,0.059346,0.3747,3789588.0,52847261.0,38779.0,48.71,11489.143,51.0
Czech Republic,2022-03-01,0.497183,0.175433,0.607698,0.138681,0.27082,0.105954,0.236422,0.082124,0.392049,0.207666,0.325098,0.334735,0.282835,0.189081,0.030003,0.05209,0.32567,3789588.0,52893186.0,38779.0,48.71,11489.143,51.0
Czech Republic,2022-03-02,0.479485,0.216085,0.570913,0.157582,0.265604,0.120637,0.243657,0.120946,0.284312,0.227708,0.314883,0.367917,0.264224,0.158352,0.019353,0.024282,0.368787,3789588.0,52930831.0,38779.0,48.71,11489.143,51.0
Czech Republic,2022-03-03,0.541266,0.12813,0.650212,0.113762,0.234222,0.124916,0.268685,0.1662,0.430056,0.294423,0.259651,0.359567,0.239661,0.138473,0.056629,0.083273,0.281161,3789588.0,52969905.0,38779.0,48.71,11489.143,51.0
Czech Republic,2022-03-04,0.530062,0.195073,0.645176,0.123681,0.162573,0.104555,0.189779,0.094514,0.318164,0.190991,0.248124,0.364985,0.271229,0.163778,0.025829,0.052856,0.30869,3789588.0,53009958.0,38779.0,48.7,11489.143,51.0
Czech Republic,2022-03-05,0.50871,0.160941,0.522924,0.102349,0.164548,0.122589,0.182654,0.116032,0.329881,0.212188,0.18097,0.309012,0.227817,0.14624,0.039142,0.063888,0.371709,3789588.0,53030921.0,38779.0,48.7,11489.143,51.0
Czech Republic,2022-03-06,0.514461,0.162203,0.56358,0.131317,0.229337,0.123225,0.23131,0.070851,0.254803,0.231175,0.262612,0.371639,0.282682,0.192563,0.078861,0.068697,0.286324,3854959.0,53045448.0,39079.0,48.7,9338.714,42.857
Czech Republic,2022-03-07,0.48965,0.135114,0.613333,0.17917,0.20556,0.122859,0.195819,0.093062,0.351331,0.27775,0.23726,0.307765,0.241402,0.123145,0.020406,0.036536,0.301467,3854959.0,53092432.0,39079.0,48.7,9338.714,42.857
Czech Republic,2022-03-08,0.481435,0.114338,0.528174,0.17642,0.182564,0.06596,0.151691,0.038996,0.318309,0.224098,0.271515,0.307513,0.215157,0.146514,0.023042,0.028217,0.235726,3854959.0,53131979.0,39079.0,48.7,9338.714,42.857
Czech Republic,2022-03-09,0.520221,0.210359,0.594355,0.141139,0.207147,0.095053,0.198064,0.099824,0.342979,0.216934,0.267203,0.312552,0.248552,0.147468,0.042342,0.077269,0.335931,3854959.0,53168240.0,39079.0,48.7,9338.714,42.857
Czech Republic,2022-03-10,0.472181,0.114801,0.662041,0.195198,0.25961,0.126281,0.218753,0.054416,0.296154,0.235795,0.252331,0.289423,0.20636,0.127769,0.014986,0.048017,0.320765,3854959.0,53204770.0,39079.0,48.7,9338.714,42.857
Czech Republic,2022-03-11,0.452946,0.195273,0.592391,0.121154,0.2737,0.141575,0.255704,0.100127,0.378676,0.196608,0.202461,0.301896,0.197809,0.15543,0.029031,0.088017,0.21921,3854959.0,53241372.0,39079.0,48.7,9338.714,42.857
Czech Republic,2022-03-12,0.454639,0.210111,0.540915,0.154449,0.193342,0.04413,0.154181,0.027861,0.289082,0.17739,0.193215,0.333246,0.18965,0.119259,0.013907,0.051254,0.248077,3854959.0,53260736.0,39079.0,48.7,9338.714,42.857
Czech Republic,2022-03-13,0.451273,0.198261,0.628781,0.111913,0.206009,0.075502,0.157185,0.051599,0.342634,0.15122,0.187618,0.208581,0.12511,0.094967,0.015366,0.049604,0.288521,3918875.0,53273738.0,39298.0,48.7,9130.857,31.286
Czech Republic,2022-03-14,0.431256,0.139468,0.57019,0.131907,0.220945,0.100786,0.193444,0.08462,0.327,0.259564,0.182894,0.279869,0.241387,0.118661,0.011745,0.009905,0.259403,3918875.0,53315257.0,39298.0,48.7,9130.857,31.286
Czech Republic,2022-03-15,0.4434,0.183211,0.600814,0.1004,0.246574,0.115697,0.189905,0.069028,0.282434,0.211915,0.231867,0.350469,0.227863,0.170356,0.022423,0.04339,0.34849,3918875.0,53351421.0,39298.0,48.7,9130.857,31.286
Czech Republic,2022-03-16,0.420379,0.157208,0.636966,0.142524,0.232008,0.096554,0.166031,0.06323,0.34299,0.17492,0.354079,0.349793,0.284809,0.146649,0.043759,0.035459,0.274737,3918875.0,53383724.0,39298.0,48.7,9130.857,31.286
Czech Republic,2022-03-17,0.342061,0.179297,0.59618,0.12962,0.317189,0.103588,0.243136,0.07359,0.275664,0.19339,0.255447,0.32476,0.21159,0.134297,0.037925,0.05441,0.267428,3918875.0,53415613.0,39298.0,48.7,9130.857,31.286
Czech Republic,2022-03-18,0.315651,0.128833,0.622016,0.134687,0.206681,0.109059,0.261867,0.116524,0.384214,0.150377,0.226075,0.347886,0.224874,0.085256,0.038117,0.044825,0.278465,3918875.0,53448282.0,39298.0,48.7,9130.857,31.286
Czech Republic,2022-03-19,0.257498,0.12136,0.630322,0.138202,0.246578,0.084332,0.194324,0.067497,0.336745,0.226709,0.220618,0.357988,0.267755,0.215833,0.010504,0.069447,0.336005,3918875.0,53464574.0,39298.0,48.7,9130.857,31.286
Czech Republic,2022-03-20,0.235366,0.176469,0.619605,0.140936,0.212776,0.083586,0.222643,0.058899,0.314657,0.183893,0.246433,0.326037,0.210825,0.113038,0.027497,0.063299,0.246021,3983612.0,53476651.0,39490.0,48.7,9248.143,27.429
Czech Republic,2022-03-21,0.23085,0.19054,0.653584,0.135157,0.250855,0.061362,0.16895,0.055158,0.288834,0.186916,0.248035,0.37526,0.253046,0.153215,0.031217,0.042738,0.236487,3983612.0,53515034.0,39490.0,48.7,9248.143,27.429
Czech Republic,2022-03-22,0.231734,0.1376,0.609557,0.163319,0.239776,0.090618,0.179931,0.069887,0.377576,0.205232,0.221573,0.314709,0.251117,0.122325,0.004052,0.034211,0.29592,3983612.0,53550073.0,39490.0,48.7,9248.143,27.429
Czech Republic,2022-03-23,0.20339,0.127464,0.621765,0.109249,0.173813,0.079309,0.188204,0.07112,0.334014,0.226175,0.262135,0.311566,0.288628,0.157867,0.038465,0.058638,0.344304,3983612.0,53582068.0,39490.0,48.7,9248.143,27.429
Czech Republic,2022-03-24,0.200059,0.130828,0.631139,0.159795,0.242808,0.091363,0.216106,0.100471,0.389526,0.22345,0.2775,0.368182,0.266872,0.144306,0.033435,0.03606,0.253718,3983612.0,53613317.0,39490.0,48.7,9248.143,27.429
Czech Republic,2022-03-25,0.189359,0.212267,0.629815,0.112565,0.196067,0.062308,0.206615,0.083415,0.338147,0.196977,0.215823,0.33202,0.236612,0.103347,0.050924,0.095043,0.267543,3983612.0,53644446.0,39490.0,48.7,9248.143,27.429
Czech Republic,2022-03-26,0.192239,0.180306,0.67354,0.120289,0.14167,0.09706,0.151832,0.039529,0.29593,0.207808,0.272347,0.308314,0.300573,0.172087,0.054037,0.058219,0.249216,3983612.0,53658906.0,39490.0,38.12,9248.143,27.429
Czech Republic,2022-03-27,0.225884,0.167415,0.659746,0.182124,0.22743,0.139039,0.19949,0.090627,0.274285,0.242172,0.276033,0.389831,0.309744,0.123477,0.029982,0.058068,0.322366,4043004.0,53669776.0,39684.0,38.12,8484.571,27.714
Czech Republic,2022-03-28,0.169469,0.204003,0.641533,0.130989,0.246951,0.102211,0.177664,0.090468,0.324096,0.203624,0.243255,0.280852,0.187873,0.16161,0.024361,0.046356,0.294204,4043004.0,53705447.0,39684.0,38.12,8484.571,27.714
Czech Republic,2022-03-29,0.18163,0.166507,0.632783,0.10988,0.24738,0.100176,0.252312,0.087939,0.298722,0.222824,0.194196,0.322907,0.219361,0.128025,0.028958,0.023854,0.316689,4043004.0,53739948.0,39684.0,38.12,8484.571,27.714
Czech Republic,2022-03-30,0.194979,0.147635,0.660389,0.147187,0.247213,0.085453,0.180399,0.067752,0.381841,0.18152,0.230442,0.285359,0.245577,0.157784,0.055208,0.03435,0.313544,4043004.0,53771078.0,39684.0,38.12,8484.571,27.714
Czech Republic,2022-03-31,0.162425,0.158013,0.647845,0.096572,0.235983,0.122611,0.220126,0.070079,0.341491,0.159643,0.234242,0.315823,0.305887,0.167013,0.053753,0.068204,0.28386,4043004.0,53800953.0,39684.0,38.12,8484.571,27.714
Czech Republic,2022-04-01,0.174017,0.167455,0.589606,0.162037,0.227206,0.070403,0.158132,0.085496,0.291759,0.112343,0.224147,0.362575,0.284861,0.127534,0.024356,0.079947,0.297336,4043004.0,53828372.0,39684.0,38.12,8484.571,27.714
Czech Republic,2022-04-02,0.115994,0.175565,0.60971,0.143017,0.234344,0.073945,0.161165,0.040606,0.313161,0.203852,0.226922,0.297799,0.253723,0.147802,0.027229,0.025252,0.241936,4043004.0,53841133.0,39684.0,38.12,8484.571,27.714
Czech Republic,2022-04-03,0.134086,0.133574,0.546125,0.128207,0.224796,0.094123,0.238918,0.090933,0.285618,0.245772,0.265632,0.39716,0.256748,0.179784,0.045917,0.070519,0.318746,4093474.0,53850277.0,39838.0,38.12,7210.0,22.0
Czech Republic,2022-04-04,0.180943,0.232799,0.607112,0.119223,0.143903,0.085687,0.180965,0.051691,0.312183,0.16276,0.272087,0.354231,0.22711,0.148325,0.056987,0.079605,0.309555,4093474.0,53881298.0,39838.0,38.12,7210.0,22.0
Czech Republic,2022-04-05,0.143186,0.168967,0.604285,0.119156,0.173036,0.116109,0.181067,0.050574,0.348064,0.188527,0.294423,0.325343,0.228719,0.113416,0.012445,0.051059,0.314495,4093474.0,53909859.0,39838.0,38.12,7210.0,22.0
Czech Republic,2022-04-06,0.14901,0.129006,0.598937,0.120722,0.197858,0.116498,0.129012,0.067029,0.346291,0.134733,0.238337,0.319725,0.256878,0.160636,0.027742,0.079351,0.297392,4093474.0,53935293.0,39838.0,38.12,7210.0,22.0
Czech Republic,2022-04-07,0.166387,0.153337,0.622881,0.173365,0.199417,0.112108,0.196135,0.082808,0.330395,0.2152,0.2903,0.44192,0.364769,0.19344,0.03644,0.045456,0.356789,4093474.0,53958683.0,39838.0,38.12,7210.0,22.0
Czech Republic,2022-04-08,0.14304,0.186198,0.62228,0.136527,0.201007,0.072589,0.211217,0.097162,0.293471,0.161921,0.254955,0.310146,0.259107,0.214318,0.058012,0.106062,0.305541,4093474.0,53981270.0,39838.0,38.12,7210.0,22.0
Czech Republic,2022-04-09,0.154862,0.134681,0.54999,0.171569,0.183855,0.120512,0.167446,0.05217,0.357108,0.239755,0.251729,0.340227,0.22645,0.130004,0.048268,0.123161,0.34282,4093474.0,53992961.0,39838.0,35.71,7210.0,22.0
Czech Republic,2022-04-10,0.127308,0.127032,0.611442,0.066796,0.171595,0.066904,0.166846,0.050997,0.332004,0.174183,0.270394,0.334569,0.223201,0.143427,0.044261,0.046614,0.25807,4131255.0,54001001.0,40010.0,35.71,5397.286,24.571
Czech Republic,2022-04-11,0.15081,0.146749,0.611135,0.110406,0.226544,0.127287,0.175634,0.076842,0.372557,0.166135,0.185164,0.2974,0.201912,0.106883,0.044052,0.065559,0.249492,4131255.0,54026806.0,40010.0,35.71,5397.286,24.571
Czech Republic,2022-04-12,0.124635,0.11761,0.549521,0.136428,0.203105,0.097674,0.179829,0.06723,0.319134,0.229104,0.27833,0.325454,0.229058,0.154452,0.02247,0.079744,0.304794,4131255.0,54050485.0,40010.0,35.71,5397.286,24.571
Czech Republic,2022-04-13,0.129756,0.11559,0.634347,0.176511,0.187756,0.097621,0.23518,0.100963,0.400207,0.208531,0.268764,0.316527,0.216893,0.177512,0.050619,0.051713,0.286908,4131255.0,54071654.0,40010.0,35.71,5397.286,24.571
Czech Republic,2022-04-14,0.179555,0.076058,0.610811,0.182512,0.26029,0.061571,0.241789,0.063947,0.3537,0.258845,0.192711,0.327026,0.252334,0.164476,0.060916,0.054666,0.226658,4131255.0,54092271.0,40010.0,35.71,5397.286,24.571
Czech Republic,2022-04-15,0.115759,0.144476,0.56776,0.133288,0.178057,0.090739,0.211297,0.129851,0.313216,0.193399,0.254531,0.400278,0.278759,0.125598,0.024561,0.058206,0.304059,4131255.0,54100386.0,40010.0,35.71,5397.286,24.571
Czech Republic,2022-04-16,0.120881,0.195908,0.613405,0.202338,0.169499,0.095007,0.242809,0.068752,0.265527,0.186029,0.176023,0.343754,0.182526,0.144897,0.012809,0.053318,0.219844,4131255.0,54106718.0,40010.0,35.71,5397.286,24.571
Czech Republic,2022-04-17,0.129136,0.184703,0.576254,0.130887,0.144295,0.103272,0.154073,0.093104,0.326472,0.122333,0.28421,0.375393,0.256517,0.166502,0.07926,0.11242,0.326449,4154271.0,54112612.0,40102.0,35.71,3288.0,13.143
Czech Republic,2022-04-18,0.101631,0.126052,0.502362,0.143681,0.171845,0.11128,0.19474,0.071082,0.313633,0.169006,0.210242,0.299447,0.208331,0.149344,0.056362,0.052699,0.260046,4154271.0,54119289.0,40102.0,35.71,3288.0,13.143
Czech Republic,2022-04-19,0.092595,0.105235,0.562195,0.186953,0.221938,0.149412,0.222354,0.109164,0.287565,0.189794,0.27539,0.371666,0.292458,0.123098,0.031756,0.053479,0.262793,4154271.0,54141588.0,40102.0,35.71,3288.0,13.143
Czech Republic,2022-04-20,0.138124,0.122364,0.61819,0.06651,0.204825,0.068988,0.173386,0.038463,0.358297,0.197412,0.241709,0.269929,0.236085,0.106533,0.023263,0.115741,0.295965,4154271.0,54161912.0,40102.0,35.71,3288.0,13.143
Czech Republic,2022-04-21,0.104105,0.171813,0.620152,0.114673,0.229269,0.12724,0.176522,0.101556,0.288566,0.143969,0.248456,0.308732,0.242913,0.140249,0.028637,0.033129,0.312691,4154271.0,54178152.0,40102.0,35.71,3288.0,13.143
Czech Republic,2022-04-22,0.121982,0.194055,0.570175,0.169141,0.307584,0.165077,0.189527,0.068923,0.291951,0.24394,0.297909,0.417423,0.279185,0.138523,0.010668,0.042835,0.266165,4154271.0,54194569.0,40102.0,35.71,3288.0,13.143
Czech Republic,2022-04-23,0.112519,0.090608,0.608694,0.123362,0.199585,0.102052,0.174637,0.026448,0.320445,0.187666,0.231736,0.318451,0.298362,0.166766,0.009153,0.035885,0.266552,4154271.0,54203559.0,40102.0,35.71,3288.0,13.143
Czech Republic,2022-04-24,0.084932,0.146718,0.617557,0.17833,0.209243,0.132942,0.234199,0.079321,0.346053,0.246944,0.24878,0.280407,0.202256,0.09712,0.01627,0.088098,0.311325,4170791.0,54209183.0,40193.0,35.71,2360.0,13.0
Czech Republic,2022-04-25,0.09279,0.119821,0.637787,0.181414,0.198383,0.077332,0.124753,0.03839,0.251841,0.153337,0.269878,0.302945,0.234801,0.18922,0.057365,0.069635,0.277239,4170791.0,54226785.0,40193.0,35.71,2360.0,13.0
Czech Republic,2022-04-26,0.103213,0.098752,0.56812,0.137963,0.24126,0.132913,0.168771,0.07981,0.384644,0.192076,0.219032,0.31456,0.18893,0.150218,0.027221,0.041321,0.290319,4170791.0,54243857.0,40193.0,35.71,2360.0,13.0
Czech Republic,2022-04-27,0.104275,0.130791,0.590753,0.164997,0.127812,0.071562,0.16208,0.047079,0.313221,0.169967,0.259399,0.391857,0.232515,0.162681,0.04204,0.05921,0.372514,4170791.0,54257999.0,40193.0,35.71,2360.0,13.0
Czech Republic,2022-04-28,0.119792,0.166391,0.638078,0.126406,0.169812,0.094172,0.178965,0.080234,0.272134,0.137787,0.272884,0.302801,0.207298,0.166414,0.035022,0.069129,0.319916,4170791.0,54272318.0,40193.0,35.71,2360.0,13.0
Czech Republic,2022-04-29,0.047579,0.083744,0.58769,0.0666,0.128716,0.077012,0.119133,0.056189,0.251662,0.20518,0.176656,0.215586,0.229692,0.129274,0.03275,0.052018,0.243156,4170791.0,54285765.0,40193.0,35.71,2360.0,13.0
Czech Republic,2022-04-30,0.075802,0.128351,0.516561,0.108033,0.171178,0.114601,0.171813,0.074536,0.329324,0.161031,0.272091,0.296244,0.225471,0.110562,0.026198,0.052533,0.348505,4170791.0,54292716.0,40193.0,35.71,2360.0,13.0
Czech Republic,2022-05-01,0.06397,0.079926,0.58469,0.090776,0.209717,0.124287,0.191987,0.058184,0.244048,0.18894,0.272288,0.363107,0.218373,0.148997,0.042142,0.039444,0.208035,4182938.0,54297434.0,40270.0,35.71,1735.286,11.0
Czech Republic,2022-05-02,0.067345,0.124542,0.617121,0.084803,0.187162,0.053658,0.172535,0.106155,0.288248,0.194983,0.294617,0.357984,0.248856,0.158775,0.080983,0.080024,0.3713,4182938.0,54312534.0,40270.0,35.71,1735.286,11.0
Czech Republic,2022-05-03,0.066938,0.174024,0.625074,0.125352,0.162137,0.105299,0.166148,0.051163,0.279405,0.169075,0.177834,0.29142,0.272404,0.114306,0.033266,0.05301,0.280424,4182938.0,54325677.0,40270.0,35.71,1735.286,11.0
Czech Republic,2022-05-04,0.067202,0.100469,0.634106,0.171319,0.168513,0.085497,0.177642,0.084352,0.293748,0.168928,0.200419,0.350076,0.238982,0.135154,0.02754,0.058934,0.283529,4182938.0,54337367.0,40270.0,35.71,1735.286,11.0
Czech Republic,2022-05-05,0.093781,0.144605,0.602096,0.09744,0.219417,0.082438,0.089977,0.059811,0.293344,0.147692,0.309255,0.366149,0.264377,0.160669,0.070491,0.046132,0.286264,4182938.0,54347611.0,40270.0,35.71,1735.286,11.0
Czech Republic,2022-05-06,0.056109,0.089896,0.508451,0.135792,0.229425,0.094378,0.143192,0.042747,0.273351,0.165699,0.199857,0.307853,0.231038,0.135467,0.005539,0.053463,0.40079,4182938.0,54357102.0,40270.0,35.71,1735.286,11.0
Czech Republic,2022-05-07,0.048341,0.129641,0.573583,0.069554,0.19941,0.102027,0.167161,0.150979,0.415836,0.13131,0.294148,0.377108,,,,0.094984,,4182938.0,54361387.0,40270.0,35.71,1735.286,11.0
